block,cuetype,cuetype_string,trialtype,trialtype_string,correct_key
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,1,left_cong,left
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,0,incg,2,right_incg,left
1,0,incg,3,left_incg,right
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,1,left_cong,left
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,1,cong,0,right_cong,right
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
1,0,incg,3,left_incg,right
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,3,left_incg,right
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,1,left_cong,left
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,1,cong,0,right_cong,right
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,2,right_incg,left
2,0,incg,3,left_incg,right
2,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,1,left_cong,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,2,right_incg,left
3,0,incg,2,right_incg,left
3,0,incg,3,left_incg,right
3,0,incg,3,left_incg,right
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,1,left_cong,left
3,1,cong,0,right_cong,right
3,1,cong,0,right_cong,right
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,0,incg,2,right_incg,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,3,left_incg,right
4,0,incg,2,right_incg,left
4,0,incg,3,left_incg,right
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
4,1,cong,1,left_cong,left
4,1,cong,0,right_cong,right
4,1,cong,0,right_cong,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,1,cong,0,right_cong,right
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,1,cong,1,left_cong,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,1,left_cong,left
5,1,cong,0,right_cong,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,3,left_incg,right
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,0,incg,2,right_incg,left
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
5,1,cong,0,right_cong,right
