block,cuetype,cuetype_string,trialtype,trialtype_string,correct_key
5,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,2,right_incg,left
6,0,incg,2,right_incg,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,1,left_cong,left
6,1,cong,0,right_cong,right
6,1,cong,0,right_cong,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,2,right_incg,left
6,0,incg,3,left_incg,right
6,0,incg,2,right_incg,left
6,0,incg,2,right_incg,left
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
7,1,cong,0,right_cong,right
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,1,cong,0,right_cong,right
7,1,cong,1,left_cong,left
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,3,left_incg,right
7,0,incg,2,right_incg,left
7,0,incg,3,left_incg,right
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,1,cong,0,right_cong,right
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,0,right_cong,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,1,left_cong,left
8,1,cong,0,right_cong,right
8,1,cong,1,left_cong,left
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,2,right_incg,left
8,0,incg,3,left_incg,right
8,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,0,incg,2,right_incg,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,0,incg,3,left_incg,right
9,0,incg,3,left_incg,right
9,0,incg,2,right_incg,left
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,0,right_cong,right
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,1,left_cong,left
9,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,3,left_incg,right
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,3,left_incg,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,0,incg,3,left_incg,right
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,0,incg,2,right_incg,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
10,1,cong,1,left_cong,left
10,1,cong,0,right_cong,right
10,1,cong,1,left_cong,left
