block,trial,trialtype,trialtype_string,cuetype,cuetype_string,correct_key,key_pressed,is_resp_corr,reaction_time
1,1,1,left_cong,1,cong,num_7,num_7,1,0.012627300000076502
1,2,1,left_cong,1,cong,num_7,num_7,1,0.39693869999973685
1,3,0,right_cong,1,cong,num_9,num_9,1,0.5001791999998204
1,4,0,right_cong,1,cong,num_9,num_9,1,0.4293955000002825
1,5,0,right_cong,1,cong,num_9,num_9,1,0.39750679999997374
1,6,1,left_cong,1,cong,num_7,num_7,1,0.07182149999971443
1,7,1,left_cong,1,cong,num_7,num_7,1,0.246834100000342
1,8,0,right_cong,1,cong,num_9,num_9,1,3.890000016326667e-05
1,9,1,left_cong,1,cong,num_7,num_7,1,0.4666402000002563
1,10,0,right_cong,1,cong,num_9,num_9,1,4.73000000056345e-05
1,11,1,left_cong,1,cong,num_7,num_7,1,0.0416136999997434
1,12,1,left_cong,1,cong,num_7,num_7,1,0.029208699999799137
1,13,1,left_cong,1,cong,num_7,num_7,1,0.4455800000000636
1,14,1,left_cong,1,cong,num_7,num_7,1,0.3745040000003428
1,15,0,right_cong,1,cong,num_9,num_9,1,0.3542597000000569
1,16,2,right_incg,0,incg,num_7,num_7,1,0.14185509999970236
1,17,2,right_incg,0,incg,num_7,num_7,1,0.3088823999996748
1,18,3,left_incg,0,incg,num_9,num_9,1,0.025079900000037014
1,19,3,left_incg,0,incg,num_9,num_9,1,4.089999993084348e-05
1,20,2,right_incg,0,incg,num_7,num_7,1,0.43718140000009953
1,1,1,left_cong,1,cong,num_7,num_7,1,0.6269486999999572
1,2,1,left_cong,1,cong,num_7,num_7,1,0.30981810000048426
1,3,0,right_cong,1,cong,num_9,num_9,1,0.33586860000013985
1,4,0,right_cong,1,cong,num_9,num_9,1,0.3164288999996643
1,5,0,right_cong,1,cong,num_9,num_9,1,0.31842150000011316
1,1,1,left_cong,1,cong,num_7,num_9,0,0.793339100000594
1,2,1,left_cong,1,cong,num_7,num_9,0,0.5000900999993974
1,3,0,right_cong,1,cong,num_9,num_7,0,0.8248320000002423
1,4,0,right_cong,1,cong,num_9,num_7,0,0.6584790999995676
1,5,0,right_cong,1,cong,num_9,num_9,1,0.5000391000003219
1,6,1,left_cong,1,cong,num_7,num_7,1,0.4889768000002732
1,7,1,left_cong,1,cong,num_7,num_7,1,0.31660829999964335
1,8,0,right_cong,1,cong,num_9,num_9,1,0.30983459999970364
1,9,1,left_cong,1,cong,num_7,num_7,1,0.41208929999993416
1,10,0,right_cong,1,cong,num_9,num_9,1,0.39628710000033607
1,11,1,left_cong,1,cong,num_7,num_7,1,1.0807789000000412
1,12,1,left_cong,1,cong,num_7,num_7,1,0.3780981999998403
1,13,1,left_cong,1,cong,num_7,num_7,1,0.2882870000003095
1,14,1,left_cong,1,cong,num_7,num_7,1,0.26231430000007094
1,15,0,right_cong,1,cong,num_9,num_9,1,0.2905748000002859
1,16,2,right_incg,0,incg,num_7,num_7,1,0.4141666000004989
1,17,2,right_incg,0,incg,num_7,num_7,1,0.6006164000000354
1,18,3,left_incg,0,incg,num_9,num_9,1,0.500045499999942
1,19,3,left_incg,0,incg,num_9,num_9,1,0.39240960000006453
1,20,2,right_incg,0,incg,num_7,num_7,1,0.43875410000055126
1,21,2,right_incg,0,incg,num_7,num_7,1,0.9909269999998287
1,22,2,right_incg,0,incg,num_7,num_7,1,0.7659598000000187
1,23,3,left_incg,0,incg,num_9,num_9,1,0.6315604999999778
1,24,2,right_incg,0,incg,num_7,num_7,1,0.4554691000003004
1,25,3,left_incg,0,incg,num_9,num_9,1,0.5049708999995346
